"CHANNEL","EPC","PHASE","RSSI"
"912.75","E280 1160 6000 0209 5014 ECA0","0.28838838812250056","-70.0"
"912.75","E200 0000 0000 0000 0000 1A10","0.47860200582032003","-63.0"
"912.75","E200 0000 0000 0000 0000 1A20","2.2212041808584084","-64.5"
"912.75","E200 0000 0000 0000 0000 1A21","2.8409324191642074","-68.0"
"912.75","E280 1160 6000 0207 A652 516D","2.073942025221387","-32.0"
"912.75","E200 0000 0000 0000 0000 1A11","0.5706408530934585","-66.0"
"912.75","E200 001D 700E 0111 2100 52AB","5.994796919057086","-61.5"
"912.75","E280 1160 6000 0209 5014 ECA0","3.031146036862027","-67.5"
"912.75","E200 001D 700E 0093 2100 41FE","5.221670601962723","-62.5"
"912.75","E200 001D 700E 0111 2100 52AB","6.105243535784852","-61.0"
"912.75","E200 0000 0000 0000 0000 1A20","2.816388726558037","-65.0"
"912.75","E200 001D 700E 0093 2100 41FE","5.289165756629691","-63.0"
"912.75","E280 1160 6000 0207 A652 516D","2.073942025221387","-32.0"
"912.75","E200 0000 0000 0000 0000 1A10","0.3865631585471816","-63.5"
"912.75","E280 1160 6000 0209 5014 ECA0","0.18407769454627693","-70.0"
"912.75","E200 0000 0000 0000 0000 1A11","0.42337869745643697","-68.0"
"902.75","E200 0000 0000 0000 0000 1A20","1.3744467859455345","-64.5"
"902.75","E280 1160 6000 0207 A652 516D","4.9394181369917645","-29.0"
"902.75","E200 0000 0000 0000 0000 1A10","3.153864499892878","-61.5"
"902.75","E200 0000 0000 0000 0000 1A11","0.47860200582032003","-67.5"
"902.75","E280 1160 6000 0209 5014 ECA0","0.5645049299419159","-70.0"
"902.75","E200 0000 0000 0000 0000 1A21","5.301437602932776","-70.0"
"902.75","E200 0000 0000 0000 0000 1A20","2.454369260617026","-64.5"
"902.75","E280 1160 6000 0207 A652 516D","4.933282213840222","-29.0"
"902.75","E280 1160 6000 0209 5014 ECA0","0.5890486225480862","-69.5"
"902.75","E200 0000 0000 0000 0000 1A10","0.1043106935762236","-63.5"
"902.75","E200 0000 0000 0000 0000 1A10","3.5342917352885173","-62.5"
"902.75","E280 1160 6000 0207 A652 516D","4.9394181369917645","-29.0"
"902.75","E200 0000 0000 0000 0000 1A11","0.3620194659410113","-67.5"
"902.75","E200 0000 0000 0000 0000 1A20","1.7119225592803755","-66.5"
"902.75","E200 0000 0000 0000 0000 1A21","2.386874105950058","-70.5"
"902.75","E200 0000 0000 0000 0000 1A10","3.215223731408304","-62.0"
"902.75","E280 1160 6000 0207 A652 516D","4.92714629068868","-29.5"
"902.75","E200 0000 0000 0000 0000 1A20","1.6382914814618648","-65.0"
"902.75","E200 0000 0000 0000 0000 1A11","0.3129320807286708","-67.5"
"926.25","3039 6062 C3AD 3FC0 001F 4997","5.418020142812084","-65.5"
"926.25","E280 1160 6000 0207 A652 5964","0.11044661672776616","-72.5"
"926.25","E200 0000 0000 0000 0000 1A10","2.043262409463674","-61.0"
"926.25","E200 001D 700E 0093 2100 41FE","2.435961491162398","-65.5"
"926.25","E280 1160 6000 0207 A652 516D","4.798291904506286","-33.5"
"926.25","E200 0000 0000 0000 0000 1A20","5.21553467881118","-71.0"
"926.25","E200 0000 0000 0000 0000 1A11","5.240078371417351","-66.0"
"926.25","E280 1160 6000 0207 A652 5964","0.09203884727313846","-73.5"
"926.25","E200 001D 700E 0093 2100 41FE","2.9575149590435164","-66.0"
"926.25","E200 0000 0000 0000 0000 1A11","2.1782527187976104","-65.5"
"926.25","E200 0000 0000 0000 0000 1A10","2.043262409463674","-61.0"
"926.25","E280 1160 6000 0207 A652 516D","4.7860200582032","-33.5"
"926.25","E200 0000 0000 0000 0000 1A11","2.3316507975861747","-64.5"
"926.25","E200 001D 700E 0093 2100 41FE","2.650718801466388","-66.0"
"926.25","E280 1160 6000 0207 A652 516D","4.792155981354743","-33.5"
"926.25","E200 0000 0000 0000 0000 1A10","2.043262409463674","-60.5"
"926.25","E280 1160 6000 0207 A652 5964","0.11658253987930872","-73.5"
"921.75","E200 0000 0000 0000 0000 1A21","1.030835089459151","-74.0"
"921.75","3039 6062 C3AD 3FC0 001F 4997","5.338253141842031","-64.5"
"921.75","E200 001D 700E 0111 2100 52AB","6.086835766330224","-63.5"
"921.75","E200 0000 0000 0000 0000 1A10","3.80427235395639","-62.5"
"921.75","E200 0000 0000 0000 0000 1A20","4.031301510563465","-67.0"
"921.75","E280 1160 6000 0207 A652 516D","5.988660995905543","-33.5"
"921.75","E200 001D 700E 0093 2100 41FE","5.47937937432751","-64.0"
"921.75","E200 0000 0000 0000 0000 1A11","3.890175278077986","-66.5"
"921.75","3039 6062 C3AD 3FC0 001F 4997","5.381204603902829","-64.5"
